Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
0.5,13.28659028,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.005,0.023,331.0138238385,0.08333333333333333,Nov,3,2,3,1,Returning_Visitor,True,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,24823.4591935,0.067,0.007,9.044093547500001,0.08333333333333333,May,2,2,4,3,Returning_Visitor,False,True
2.5,39.85977084,0.7058823529411765,11.284583335,88.125,1079.2808344999999,0.017,0.199,1.8088187095000001,0.08333333333333333,Mar,1,1,1,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.199,0.065,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,False,False
4.5,66.43295140000001,0.7058823529411765,1523.4187502250002,10.575,37343.1168737,0.017,0.015,1.8088187095000001,0.08333333333333333,Nov,8,2,2,2,New_Visitor,False,False
6.5,199.2988542,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.041,0.167,1.8088187095000001,0.08333333333333333,Mar,2,2,1,10,Returning_Visitor,False,False
7.5,2139.14103508,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.001,0.057,356.3372857715,0.08333333333333333,Mar,1,8,1,2,New_Visitor,True,False
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.017,0.001,1.8088187095000001,0.08333333333333333,Dec,2,4,1,4,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.067,1.8088187095000001,0.08333333333333333,Mar,3,2,3,11,New_Visitor,False,False
1.5,39.85977084,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.020999999999999998,19.8970058045,0.08333333333333333,Mar,2,2,2,1,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,530.375416745,31.725,215.85616689999998,0.199,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,38.775,1942.7055020999996,0.001,0.199,34.3675554805,0.08333333333333333,Nov,2,10,1,15,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,3,2,2,3,New_Visitor,True,False
12.5,93.00613196,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,16.2793683855,0.08333333333333333,Oct,2,2,4,3,Returning_Visitor,False,False
2.5,93.00613196,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.025,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,1942.7055020999996,0.023,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
1.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.127,0.041,1.8088187095000001,0.25,Mar,3,2,3,3,Returning_Visitor,False,False
5.5,199.2988542,21.88235294117647,11.284583335,24.674999999999997,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,5,1,9,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,True,False
0.5,279.01839588,3.5294117647058822,327.25291671499997,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Dec,2,1,2,13,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,4532.9795048999995,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Aug,2,10,2,2,Returning_Visitor,False,False
4.5,93.00613196,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.199,0.028999999999999998,1.8088187095000001,0.08333333333333333,May,2,2,1,4,Returning_Visitor,False,False
2.5,2272.00693788,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.028999999999999998,1.8088187095000001,0.25,June,1,8,6,5,New_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,2806.1301697,0.001,0.023,1.8088187095000001,0.08333333333333333,May,3,2,5,3,Returning_Visitor,True,False
5.5,2351.7264795600004,3.5294117647058822,236.97625003500002,17.625,215.85616689999998,0.019000000000000003,0.031,1.8088187095000001,0.08333333333333333,Nov,1,1,6,1,Returning_Visitor,False,True
1.5,39.85977084,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.067,16.2793683855,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,True
0.5,13.28659028,3.5294117647058822,1230.019583515,10.575,215.85616689999998,0.037000000000000005,0.019000000000000003,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.025,12.6617309665,0.08333333333333333,Nov,2,7,3,2,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,May,2,2,1,13,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,3.525,1510.9931683,0.001,0.199,12.6617309665,0.08333333333333333,Nov,2,2,3,5,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.001,0.083,1.8088187095000001,0.08333333333333333,Nov,2,2,4,3,Returning_Visitor,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.001,0.028999999999999998,124.8084909555,0.08333333333333333,Aug,1,8,3,5,New_Visitor,False,True
2.5,2272.00693788,2.1176470588235294,2155.3554169850004,151.575,1079.2808344999999,0.009000000000000001,0.199,132.0437657935,0.08333333333333333,Mar,2,2,1,4,Other,False,False
13.5,518.17702092,0.7058823529411765,33.853750005,88.125,1079.2808344999999,0.199,0.020999999999999998,1.8088187095000001,0.41666666666666663,May,3,2,8,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,1079.2808344999999,0.001,0.041,1.8088187095000001,0.08333333333333333,May,2,2,8,1,Returning_Visitor,False,False
0.5,13.28659028,13.411764705882355,101.56125001500001,694.425,647.5685007,0.001,0.055,99.48502902250002,0.08333333333333333,Mar,4,1,4,3,Returning_Visitor,False,False
0.5,2165.71421564,0.7058823529411765,846.343750125,31.725,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.41666666666666663,Mar,2,2,7,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.003,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.020999999999999998,0.035,1.8088187095000001,0.08333333333333333,May,2,2,2,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.007,5.4264561285,0.08333333333333333,May,2,2,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.129,1.8088187095000001,0.08333333333333333,Oct,1,1,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,May,2,4,3,2,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,14894.075516099998,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.5833333333333333,May,4,4,7,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,59.925,1079.2808344999999,0.001,0.041,1.8088187095000001,0.08333333333333333,May,2,2,8,1,Returning_Visitor,False,False
5.5,199.2988542,0.7058823529411765,33.853750005,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Dec,3,2,3,13,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,4101.267171099999,0.003,0.059,1.8088187095000001,0.08333333333333333,Aug,2,2,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.179,0.009000000000000001,1.8088187095000001,0.08333333333333333,May,2,5,8,4,Returning_Visitor,False,False
1.5,1846.83604892,0.7058823529411765,11.284583335,3.525,19211.198854099996,0.199,0.011,1.8088187095000001,0.5833333333333333,May,4,4,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.041,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,1,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,2065.0787503050005,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,Dec,1,1,4,3,Other,False,False
9.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.025,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.179,0.199,117.57321611750001,0.75,June,2,2,1,2,Returning_Visitor,False,False
1.5,279.01839588,0.7058823529411765,11.284583335,66.975,1942.7055020999996,0.133,0.001,1.8088187095000001,0.08333333333333333,Dec,4,2,5,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,1510.9931683,0.179,0.041,1.8088187095000001,0.75,May,2,5,8,4,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,24823.4591935,0.067,0.007,9.044093547500001,0.08333333333333333,May,2,2,4,3,Returning_Visitor,False,True
0.5,13.28659028,7.764705882352942,11.284583335,17.625,1079.2808344999999,0.017,0.019000000000000003,132.0437657935,0.08333333333333333,May,2,11,2,2,Other,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.063,1.8088187095000001,0.08333333333333333,Mar,2,2,3,3,Returning_Visitor,False,False
2.5,2272.00693788,2.1176470588235294,2155.3554169850004,151.575,1079.2808344999999,0.009000000000000001,0.199,186.3083270785,0.08333333333333333,Mar,2,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.041,0.051000000000000004,1.8088187095000001,0.08333333333333333,Aug,2,2,1,10,Returning_Visitor,False,False
2.5,2165.71421564,0.7058823529411765,11.284583335,38.775,1079.2808344999999,0.009000000000000001,0.199,12.6617309665,0.5833333333333333,Aug,2,7,1,4,Returning_Visitor,False,False
22.5,1846.83604892,12.0,1884.5254169450002,666.2249999999999,35616.2675385,0.001,0.028999999999999998,34.3675554805,0.75,Sep,8,1,2,16,Other,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.019000000000000003,0.025,1.8088187095000001,0.08333333333333333,Mar,1,1,1,1,Returning_Visitor,True,False
1.5,39.85977084,0.7058823529411765,1162.3120835050001,10.575,215.85616689999998,0.127,0.041,1.8088187095000001,0.08333333333333333,Mar,8,2,3,3,Returning_Visitor,False,False
2.5,279.01839588,3.5294117647058822,78.992083345,81.07499999999999,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Jul,2,2,8,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.019000000000000003,0.075,1.8088187095000001,0.08333333333333333,Mar,2,2,1,2,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,4101.267171099999,0.003,0.059,1.8088187095000001,0.08333333333333333,Aug,2,2,1,2,Returning_Visitor,False,False
1.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,2806.1301697,0.051000000000000004,0.028999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,7,18,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.057,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,Returning_Visitor,True,False
9.5,93.00613196,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.011,1.8088187095000001,0.08333333333333333,June,2,2,3,1,Returning_Visitor,False,False
2.5,943.3479098800001,0.7058823529411765,1771.6795835950002,88.125,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,2,13,1,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,45.825,19211.198854099996,0.155,0.023,175.4554148215,0.5833333333333333,May,1,1,7,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,23528.322192099997,0.001,0.043,1.8088187095000001,0.75,May,2,2,6,2,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.001,0.019000000000000003,12.6617309665,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,True
10.5,13.28659028,0.7058823529411765,710.9287501050001,38.775,1942.7055020999996,0.001,0.033,1.8088187095000001,0.08333333333333333,Nov,1,1,3,2,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,1942.7055020999996,0.005,0.001,1.8088187095000001,0.08333333333333333,Dec,3,2,5,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,2245.632083665,10.575,35616.2675385,0.001,0.028999999999999998,331.0138238385,0.9166666666666666,Aug,1,1,7,16,Other,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.013000000000000001,0.199,1.8088187095000001,0.08333333333333333,Mar,3,2,4,8,Returning_Visitor,True,False
2.5,943.3479098800001,12.0,56.422916675,158.625,3237.8425034999996,0.001,0.015,305.6903619055,0.08333333333333333,Nov,6,1,1,1,Returning_Visitor,False,True
4.5,93.00613196,0.7058823529411765,11.284583335,3.525,647.5685007,0.011,0.009000000000000001,19.8970058045,0.08333333333333333,June,2,2,1,13,Returning_Visitor,True,False
0.5,2458.0192018,9.176470588235293,101.56125001500001,17.625,23528.322192099997,0.001,0.067,99.48502902250002,0.75,May,6,2,2,2,Returning_Visitor,False,False
24.5,1899.98241004,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.037000000000000005,1.8088187095000001,0.08333333333333333,Dec,1,1,1,3,Returning_Visitor,False,False
1.5,172.72567364000002,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.037000000000000005,305.6903619055,0.08333333333333333,Jul,1,1,1,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,45.825,647.5685007,0.025,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,4,9,3,Returning_Visitor,False,False
4.5,1235.65289604,17.647058823529413,620.652083425,172.725,647.5685007,0.005,0.023,356.3372857715,0.08333333333333333,Mar,7,5,2,2,Other,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.181,0.055,1.8088187095000001,0.08333333333333333,Nov,2,4,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,1942.7055020999996,0.023,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,33.853750005,59.925,1079.2808344999999,0.001,0.015,1.8088187095000001,0.08333333333333333,Aug,3,2,1,6,Returning_Visitor,True,False
2.5,39.85977084,0.7058823529411765,11.284583335,3.525,3669.5548372999997,0.005,0.061,1.8088187095000001,0.08333333333333333,Dec,3,2,2,6,Returning_Visitor,False,False
6.5,1899.98241004,0.7058823529411765,11.284583335,38.775,647.5685007,0.015,0.037000000000000005,1.8088187095000001,0.08333333333333333,Dec,1,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,778.636250115,17.625,1510.9931683,0.001,0.079,186.3083270785,0.08333333333333333,Nov,2,2,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.151,1.8088187095000001,0.08333333333333333,May,2,2,7,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,3669.5548372999997,0.199,0.031,1.8088187095000001,0.08333333333333333,Dec,1,1,2,14,Returning_Visitor,False,False
12.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.015,0.153,1.8088187095000001,0.08333333333333333,Oct,2,2,1,10,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,31.725,647.5685007,0.007,0.011,1.8088187095000001,0.08333333333333333,Nov,2,2,1,12,New_Visitor,False,False
0.5,518.17702092,2.1176470588235294,11.284583335,45.825,30435.719532899995,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,2,2,6,2,Returning_Visitor,False,False
15.5,93.00613196,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.003,0.199,1.8088187095000001,0.08333333333333333,Nov,2,2,7,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,191.83791669500002,3.525,24391.746859699997,0.169,0.013000000000000001,1.8088187095000001,0.9166666666666666,Mar,1,1,9,1,Returning_Visitor,True,False
7.5,13.28659028,7.764705882352942,11.284583335,66.975,215.85616689999998,0.053000000000000005,0.011,30.7499180615,0.08333333333333333,Mar,4,1,1,14,Other,True,False
7.5,225.87203476000002,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Nov,2,2,3,2,Returning_Visitor,False,False
5.5,465.0306598,10.588235294117649,733.497916775,588.675,37343.1168737,0.001,0.067,294.83744964850007,0.08333333333333333,Mar,7,6,7,11,Returning_Visitor,False,True
8.5,199.2988542,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.003,0.199,1.8088187095000001,0.08333333333333333,Dec,2,2,7,4,Returning_Visitor,False,False
2.5,146.15249308,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.10300000000000001,0.033,1.8088187095000001,0.41666666666666663,Feb,2,2,6,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.179,0.037000000000000005,1.8088187095000001,0.75,May,1,5,2,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,647.5685007,0.001,0.179,1.8088187095000001,0.08333333333333333,Oct,3,2,1,2,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.039,1.8088187095000001,0.08333333333333333,Oct,3,2,1,2,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.199,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
